2420, shipBonusTitanM3
2367, shipBonusCarrierG1
2368, shipBonusCarrierG2
2369, shipBonusCarrierG3
2370, shipBonusCarrierG4
2385, shipBonusSupercarrierG1
2386, shipBonusSupercarrierG2
2387, shipBonusSupercarrierG3
2388, shipBonusSupercarrierG4
2389, shipBonusSupercarrierG5
2363, shipBonusCarrierC1
2364, shipBonusCarrierC2
2365, shipBonusCarrierC3
2366, shipBonusCarrierC4
2383, shipBonusSupercarrierC4
2384, shipBonusSupercarrierC5
2379, shipBonusSupercarrierA5
2335, fighterBonusShieldCapacityPercent
2336, fighterBonusVelocityPercent
2337, fighterBonusROFPercent
2338, fighterBonusShieldRechargePercent
1287, requiredSkill5Level
1289, requiredSkill5
994, passiveEmDamageResistanceBonus
995, passiveExplosiveDamageResistanceBonus
996, passiveKineticDamageResistanceBonus
997, passiveThermicDamageResistanceBonus
2371, shipBonusCarrierM1
2372, shipBonusCarrierM2
2373, shipBonusCarrierM3
2374, shipBonusCarrierM4
1048, disallowOffensiveModifierBonus
1775, consumptionQuantityBonusPercent
1595, requiresSovUpgrade1
1073, maxJumpClonesBonus
2340, skillBonusFighterHangarSize
1125, boosterChanceBonus
1126, boosterAttributeModifier
1130, ecmStrengthBonusPercent
1536, ecmRangeBonus
1846, cargoGroup2
591, droneMaxVelocityBonus
1619, webSpeedFactorBonus
1160, accessDifficultyBonusModifier
1139, rigDrawbackBonus
432, defenderVelocityBonus
1331, isArcheology
1330, isHacking
1162, explosionDelayWreck
1939, stationOreRefiningBonus
2451, energyNeutralizerSignatureResolution
2452, energyNeutralizerRangeFalloff
1185, onliningRequiresSovereigntyLevel
1170, structureArmorRepairAmount
1171, structureShieldRepairAmount
2262, doomsdayWarningDuration
2269, isPointTargeted
2279, doomsdayAOERange
2280, doomsdayAOEDuration
2281, doomsdayAOESignatureRadius
2398, durationECMJammerBurstProjector
2429, doomsdayAOEShape
1193, projECMDurationBonus
2807, reactivationDelayBonus
1229, thermodynamicsHeatDamage
1234, surveyScannerRangeBonus
1235, cargoScannerRangeBonus
1239, shipBonusORECapital1
1240, shipBonusORECapital2
1243, shipBonusORECapital3
1244, shipBonusORECapital4
2582, shipBonusORECapital5
2583, industrialCoreBonusDroneDamageHP
2584, industrialCoreBonusDroneVelocity
2585, industrialCoreBonusDroneMining
2586, industrialCoreBonusDroneIceHarvesting
2587, industrialCoreBonusMiningBurstStrength
2588, industrialCoreBonusCommandBurstRange
2604, industrialCoreRemoteLogisticsRangeBonus
2605, industrialCoreRemoteLogisticsDurationBonus
2606, industrialCoreLocalLogisticsDurationBonus
2607, industrialCoreLocalLogisticsAmountBonus
1355, roleBonusTractorBeamRange
1356, shipBonusICS1
1357, roleBonusTractorBeamVelocity
1358, shipBonusICS2
1359, roleBonusSurveyScannerRange
2474, shipBonusICS3
2475, shipBonusICS4
2577, shipBonusICS5
2578, roleBonusDroneMiningYield
2579, roleBonusDroneIceHarvestingSpeed
1252, isCovert
1265, eliteBonusViolators1
1266, eliteBonusViolators2
1268, eliteBonusViolatorsRole1
1269, eliteBonusViolatorsRole2
1279, eliteBonusViolatorsRole3
1923, roleBonusMarauder
1293, implantSetMordus
1282, implantSetThukker
1292, implantSetORE
1284, implantSetSisters
1291, implantSetSyndicate
1311, eliteBonusJumpFreighter1
1312, eliteBonusJumpFreighter2
1294, shipBrokenRepairCostMultiplierBonus
1295, moduleRepairRateBonus
243, maxRangeMultiplier
1315, maxRangeBonusBonus
1316, trackingSpeedBonusBonus
1332, falloffBonusBonus
2023, aoeCloudSizeBonusBonus
2024, aoeVelocityBonusBonus
1227, signatureRadiusBonusBonus
1317, maxRangeHidden
1319, capacitorNeedHidden
1324, massBonusPercentageBonus
1325, speedBoostFactorBonusBonus
1326, speedFactorBonusBonus
1327, warpScrambleRangeBonus
1313, maxTargetRangeBonusBonus
1314, scanResolutionBonusBonus
2282, sensorStrengthBonusBonus
1535, shipBonusCC3
1551, numDays
1366, subSystemSlot
1374, hiSlotModifier
1375, medSlotModifier
1376, lowSlotModifier
1380, fitsToShipType
1418, passiveArmorEmDamageResonance
1419, passiveArmorThermalDamageResonance
1420, passiveArmorKineticDamageResonance
1421, passiveArmorExplosiveDamageResonance
1422, passiveShieldExplosiveDamageResonance
1423, passiveShieldEmDamageResonance
1424, passiveShieldKineticDamageResonance
1425, passiveShieldThermalDamageResonance
1433, subsystemBonusAmarrDefensive
1507, subsystemBonusAmarrDefensive2
1883, warfareLinkCPUPenalty
2696, moduleIsObsolete
1443, subsystemBonusCaldariDefensive
1516, subsystemBonusCaldariDefensive2
1448, subsystemBonusMinmatarDefensive
1526, subsystemBonusMinmatarDefensive2
1438, subsystemBonusGallenteDefensive
1517, subsystemBonusGallenteDefensive2
1367, maxSubSystems
1504, shipBonusStrategicCruiserCaldari1
1989, roleBonusT3ProbeCPU
2675, specialSubsystemHoldCapacity
2676, shipBonusStrategicCruiserCaldari2
1503, shipBonusStrategicCruiserAmarr1
2677, shipBonusStrategicCruiserAmarr2
1505, shipBonusStrategicCruiserGallente1
2678, shipBonusStrategicCruiserGallente2
1506, shipBonusStrategicCruiserMinmatar1
2679, shipBonusStrategicCruiserMinmatar2
1370, baseScanRange
1371, baseSensorStrength
1372, baseMaxScanDeviation
1373, rangeFactor
1413, probeCanScanShips
1430, lightColor
1432, subsystemBonusAmarrElectronic
1508, subsystemBonusAmarrElectronic2
1442, subsystemBonusCaldariElectronic
1514, subsystemBonusCaldariElectronic2
1437, subsystemBonusGallenteElectronic
1518, subsystemBonusGallenteElectronic2
1447, subsystemBonusMinmatarElectronic
1524, subsystemBonusMinmatarElectronic2
1435, subsystemBonusAmarrPropulsion
1539, warpBubbleImmuneModifier
1445, subsystemBonusCaldariPropulsion
1513, subsystemBonusCaldariPropulsion2
1440, subsystemBonusGallentePropulsion
1520, subsystemBonusGallentePropulsion2
1450, subsystemBonusMinmatarPropulsion
1368, turretHardPointModifier
1369, launcherHardPointModifier
1434, subsystemBonusAmarrOffensive
1511, subsystemBonusAmarrOffensive2
1531, subsystemBonusAmarrOffensive3
1871, covertCloakCPUPenalty
1541, jumpHarmonicsModifier
1444, subsystemBonusCaldariOffensive
1510, subsystemBonusCaldariOffensive2
1533, subsystemBonusCaldariOffensive3
1439, subsystemBonusGallenteOffensive
1521, subsystemBonusGallenteOffensive2
1532, subsystemBonusGallenteOffensive3
1449, subsystemBonusMinmatarOffensive
1522, subsystemBonusMinmatarOffensive2
1534, subsystemBonusMinmatarOffensive3
1441, subsystemBonusCaldariCore
1436, subsystemBonusGallenteCore
1519, subsystemBonusGallenteCore2
1446, subsystemBonusMinmatarCore
1431, subsystemBonusAmarrCore
2450, skillIsObsolete
1500, rechargeRateMultiplier
1966, energyWarfareStrengthMultiplier
1469, missileVelocityMultiplier
1483, aoeVelocityMultiplier
1969, stasisWebStrengthMultiplier
1495, armorDamageAmountMultiplier
1497, shieldBonusMultiplierRemote
1498, armorDamageAmountMultiplierRemote
1499, capacitorCapacityMultiplierSystem
1967, aoeCloudSizeMultiplier
1968, targetPainterStrengthMultiplier
1485, heatDamageMultiplier
1486, overloadBonusMultiplier
1487, empFieldRangeMultiplier
1488, smartbombDamageMultiplier
1493, smallWeaponDamageMultiplier
1341, factionID
1550, implantSetImperialNavy
1552, implantSetCaldariNavy
1553, implantSetFederationNavy
1554, implantSetRepublicFleet
1565, scanRadarStrengthModifier
1569, implantSetLGImperialNavy
1568, scanMagnetometricStrengthModifier
1570, implantSetLGFederationNavy
1567, scanGravimetricStrengthModifier
1571, implantSetLGCaldariNavy
1566, scanLadarStrengthModifier
1572, implantSetLGRepublicFleet
865, planetAnchorDistance
2170, fighterAbilityMissilesResistanceID
1842, shipBonusOREfrig1
1843, shipBonusOREfrig2
1851, sensorStrengthBonus
1886, chargedArmorDamageMultiplier
1856, massPenaltyReduction
1859, rookieNosDrain
1860, rookieNeutDrain
1861, rookieWebAmount
1862, rookieLightMissileVelocity
1863, rookieRocketVelocity
1864, rookieDroneMWDspeed
1865, rookieSHTTracking
1866, rookieSHTFalloff
1904, securityProcessingFee
1906, scanDurationBonus
1905, maxScanDeviationModifierModule
1907, scanStrengthBonusModule
2701, surveyProbeDurationBonus
1934, deactivateIfOffensive
2424, targetPainterResistanceBonus
1925, piTaxReductionModifer
1928, siphonRawMaterial
1929, siphonProMaterial
1930, siphonWasteAmount
601, warpSpeedBonus
1932, implantSetWarpSpeed
1933, siphonPolyMaterial
1236, commandBonusEffective
1942, eliteBonusExpedition1
1943, eliteBonusExpedition2
1938, miningAmountBonusBonus
1946, anchoringSecurityLevelMin
1950, warpSpeedAdd
1957, clothingRuleException
1978, resistanceKiller
1979, resistanceKillerHull
1985, stanceSwitchTime
1986, shipBonusTacticalDestroyerAmarr1
1987, shipBonusTacticalDestroyerAmarr2
1988, shipBonusTacticalDestroyerAmarr3
1997, modeEmResistancePostDiv
1998, modeExplosiveResistancePostDiv
1999, modeThermicResistancePostDiv
2000, modeKineticResistancePostDiv
2001, modeSignatureRadiusPostDiv
1990, modeMaxRangePostDiv
1991, modeMaxTargetRangePostDiv
1992, modeRadarStrengthPostDiv
2589, modeDamageBonusPostDiv
2590, modeEwarResistancePostDiv
2002, modeAgilityPostDiv
2003, modeVelocityPostDiv
1983, freighterBonusO1
1984, freighterBonusO2
903, spawnWithoutGuardsToo
1919, tierDifficulty
1927, hackable
2004, shipBonusTacticalDestroyerMinmatar1
2005, shipBonusTacticalDestroyerMinmatar2
2006, shipBonusTacticalDestroyerMinmatar3
2007, modeMWDSigPenaltyPostDiv
1994, modeLadarStrengthPostDiv
2008, modeTrackingPostDiv
2033, speedLimit
2041, entosisCPUAdd
2015, shipBonusTacticalDestroyerCaldari1
2016, shipBonusTacticalDestroyerCaldari2
2017, shipBonusTacticalDestroyerCaldari3
1995, modeGravimetricStrengthPostDiv
2027, shipBonusTacticalDestroyerGallente1
2028, shipBonusTacticalDestroyerGallente2
2029, shipBonusTacticalDestroyerGallente3
2030, modeArmorRepDurationPostDiv
2031, modeMWDVelocityPostDiv
2032, modeMWDCapPostDiv
1996, modeMagnetometricStrengthPostDiv
2020, shipBonusAT
2025, missileVelocityBonusBonus
2026, explosionDelayBonusBonus
2034, shieldDamageLimit
2035, armorDamageLimit
2036, structureDamageLimit
2056, serviceSlots
2268, tetheringRange
2339, structureServiceRoleBonus
2600, strEngMatBonus
2601, strEngCostBonus
2602, strEngTimeBonus
2743, structureFullPowerStateHitpointMultiplier
2750, hiddenMissileDamageMultiplier
2751, hiddenArmorHPMultiplier
2790, cargoDeliveryRange
2805, structurePowerStateArmorPlatingMultiplier
2737, fighterStandupLightSlots
2738, fighterStandupSupportSlots
2739, fighterStandupHeavySlots
2749, structureAoERoFRoleBonus
2333, structureRoleBonus
2698, autoFractureDelay
2706, moonAsteroidDecayTimeMultiplier
2722, strRefiningYieldBonus
2728, moonAsteroidDecayDisplayValue
2721, strReactionTimeMultiplier
2792, preFitServiceSlot0
2793, jumpPortalAdditionalConsumption
2798, gateMaxJumpMass
2108, serviceModuleFuelConsumptionGroup
2109, serviceModuleFuelAmount
2110, serviceModuleFuelOnlineAmount
2334, structureItemVisualFlag
2431, maxTypeFitted
2581, onlineMaxSecurityClass
2744, serviceModuleFullPowerStateHitpointMultiplier
2804, serviceModuleFullPowerStateArmorPlatingMultiplier
2486, canFitShipType8
2487, canFitShipType9
2488, canFitShipType10
2758, canFitShipType11
2444, refiningYieldNormalOres
2445, refiningYieldMoonOres
2448, refiningYieldIce
2791, cannotBeUnfit
2794, cynoJammerActivationDelay
978, maxGroupOnline
2104, lightningWeaponTargetAmount
2105, lightningWeaponTargetRange
2106, lightningWeaponDamageLossTarget
2071, bumpingStrength
2102, velocityPenaltyReduction
2095, structureRigBonus1
2096, structureRigBonus2
2355, hiSecModifier
2356, lowSecModifier
2357, nullSecModifier
2358, securityModifier
2593, attributeEngRigTimeBonus
2594, attributeEngRigMatBonus
2595, attributeEngRigCostBonus
2438, structureRigMissileExploVeloBonus
2440, structureRigEwarOptimalBonus
2441, structureRigEwarFalloffBonus
2439, structureRigMissileVelocityBonus
2442, structureRigEwarCapUseBonus
2434, structureRigMaxTargetBonus
2435, structureRigScanResBonus
2748, structureRigMaxTargetRangeBonus
2449, structureRigMissileExplosionRadiusBonus
2436, structureRigPDRangeBonus
2437, structureRigPDCapUseBonus
2277, structureRigDoomsdayTargetAmountBonus
2278, structureRigDoomsdayDamageLossTargetBonus
2091, roleBonus
1626, shipBonus3MF
2092, eliteBonusLogiFrig1
2093, eliteBonusLogiFrig2
1221, jumpDelayDuration
2066, mjdJumpRange
2067, mjfgRadius
2059, eliteBonusCommandDestroyer1
2060, eliteBonusCommandDestroyer2
2064, roleBonusCD
2208, fighterAbilityEnergyNeutralizerDuration
2209, fighterAbilityEnergyNeutralizerOptimalRange
2210, fighterAbilityEnergyNeutralizerFalloffRange
2211, fighterAbilityEnergyNeutralizerAmount
2213, fighterSquadronIsSupport
2058, clothingAlsoCoversCategory2
2063, clothingRemovesCategory2
2308, shipBonusForceAuxiliaryA1
2309, shipBonusForceAuxiliaryA2
2310, shipBonusForceAuxiliaryA3
2320, shipBonusForceAuxiliaryA4
2311, shipBonusForceAuxiliaryC1
2312, shipBonusForceAuxiliaryC2
2313, shipBonusForceAuxiliaryC3
2321, shipBonusForceAuxiliaryC4
2317, shipBonusForceAuxiliaryM1
2318, shipBonusForceAuxiliaryM2
2319, shipBonusForceAuxiliaryM3
2323, shipBonusForceAuxiliaryM4
2314, shipBonusForceAuxiliaryG1
2315, shipBonusForceAuxiliaryG2
2316, shipBonusForceAuxiliaryG3
2322, shipBonusForceAuxiliaryG4
2072, scanGravimetricStrengthBonusBonus
2073, scanLadarStrengthBonusBonus
2074, scanMagnetometricStrengthBonusBonus
2075, scanRadarStrengthBonusBonus
2079, armorEmDamageResonancePostAssignment
2080, armorExplosiveDamageResonancePostAssignment
2081, armorKineticDamageResonancePostAssignment
2082, armorThermalDamageResonancePostAssignment
2083, shieldEmDamageResonancePostAssignment
2084, shieldExplosiveDamageResonancePostAssignment
2085, shieldKineticDamageResonancePostAssignment
2086, shieldThermalDamageResonancePostAssignment
2087, emDamageResonancePostAssignment
2088, explosiveDamageResonancePostAssignment
2089, thermalDamageResonancePostAssignment
2090, kineticDamageResonancePostAssignment
2220, fighterAbilityECMDuration
2221, fighterAbilityECMRangeOptimal
2222, fighterAbilityECMRangeFalloff
2246, fighterAbilityECMStrengthGravimetric
2247, fighterAbilityECMStrengthLadar
2248, fighterAbilityECMStrengthMagnetometric
2249, fighterAbilityECMStrengthRadar
2250, fighterAbilityECMTargetSuccess
2251, fighterAbilityECMTargetJam
2203, fighterAbilityWarpDisruptionDuration
2204, fighterAbilityWarpDisruptionRange
2205, fighterAbilityWarpDisruptionPointStrength
2206, fighterAbilityWarpDisruptionPointStrengthInterim
2183, fighterAbilityStasisWebifierDuration
2184, fighterAbilityStasisWebifierSpeedPenalty
2185, fighterAbilityStasisWebifierSpeedPenaltyInterim
2186, fighterAbilityStasisWebifierOptimalRange
2187, fighterAbilityStasisWebifierFalloffRange
2188, fighterAbilityStasisWebifierResistanceID
2118, fighterAbilityEvasiveManeuversEmResonance
2119, fighterAbilityEvasiveManeuversThermResonance
2120, fighterAbilityEvasiveManeuversKinResonance
2121, fighterAbilityEvasiveManeuversExpResonance
2123, fighterAbilityEvasiveManeuversDuration
2224, fighterAbilityEvasiveManeuversSpeedBonus
2225, fighterAbilityEvasiveManeuversSignatureRadiusBonus
2238, fighterAbilityTackleDuration
2239, fighterAbilityTackleRange
2242, fighterAbilityTackleWebSpeedPenalty
2243, fighterAbilityTackleWebSpeedPenaltyInterim
2425, fighterAbilityTackleWarpDisruptionPointStrength
2154, fighterAbilityMicroJumpDriveDistance
2155, fighterAbilityMicroJumpDriveDuration
2156, fighterAbilityMicroJumpDriveSignatureRadiusBonus
2324, fighterAbilityLaunchBombType
2349, fighterAbilityLaunchBombDuration
2259, doomsdayEnergyNeutRadius
2260, doomsdayEnergyNeutAmount
2261, doomsdayEnergyNeutSignatureRadius
2263, doomsdayDamageRadius
2264, doomsdayDamageDuration
2265, doomsdayDamageCycleTime
2609, doomsdayEnergyNeutResistanceID
2399, durationSensorDampeningBurstProjector
2400, durationTargetIlluminationBurstProjector
2397, durationWeaponDisruptionBurstProjector
2301, shipBonusRole4
2402, emDamageResistanceBonusBonus
2403, explosiveDamageResistanceBonusBonus
2404, kineticDamageResistanceBonusBonus
2405, thermalDamageResistanceBonusBonus
2422, boosterLastInjectionDatetime
803, implantSetSerpentis2
2457, armorRepairBonus
2467, specialCorpseHoldCapacity
2460, eliteBonusLogistics3
2462, roleBonusRepairRange
2535, buffDuration
2788, panicDuration
2459, maxCharacterSkillPointLimit
2461, containedSkillPoints
2469, warfareBuff1Value
2471, warfareBuff2Value
2473, warfareBuff3Value
2537, warfareBuff4Value
798, entityBracketColour
2468, warfareBuff1ID
2470, warfareBuff2ID
2472, warfareBuff3ID
2536, warfareBuff4ID
2596, warfareBuff1Multiplier
2597, warfareBuff2Multiplier
2598, warfareBuff3Multiplier
2599, warfareBuff4Multiplier
1238, commandBonusEffectiveAdd
2610, pilotSecurityStatus
2620, concordRoleBonusSecGain
2621, inverseCappedSecStatus
2622, concordTankBonus
2627, eliteBonusBlackOps3
2628, eliteBonusBlackOps4
2613, chargeRateMultiplier
2735, npcStructureStasisWebificationBonus
2736, npcStructureEnergyWarfareBonus
2727, asteroidMaxRadius 
2657, specialBoosterHoldCapacity
2731, eliteBonusCovertOps4
2732, stealthBomberLauncherCPU
2752, eliteBonusFlagCruisers1
2753, flagCruiserFittingBonusPropMods
2755, targetPainterStrengthModifierFlagCruisers
2756, targetPainterRangeModifierFlagCruisers
2757, flagCruiserFittingBonusPainterProbes
2653, attributeThukkerEngRigMatBonus
2680, subsystemBonusAmarrDefensive3
2688, structureHPBonusAdd
2689, cargoCapacityAdd
2682, subsystemBonusCaldariDefensive3
2684, subsystemBonusGallenteDefensive3
2686, subsystemBonusMinmatarDefensive3
2668, subsystemMETFittingReduction
2669, subsystemMMissileFittingReduction
2671, subsystemMRARFittingReduction
2692, subsystemCommandBurstFittingReduction
2694, remoteArmorRepairerFalloffBonus
2695, remoteArmorRepairerOptimalBonus
2666, subsystemMHTFittingReduction
2670, subsystemMRSBFittingReduction
2693, remoteShieldBoosterFalloffBonus
2667, subsystemMPTFittingReduction
1512, subsystemBonusAmarrPropulsion2
2690, agilityBonusAdd
1523, subsystemBonusMinmatarPropulsion2
1509, subsystemBonusAmarrCore2
2681, subsystemBonusAmarrCore3
2665, subsystemEnergyNeutFittingReduction
1515, subsystemBonusCaldariCore2
2683, subsystemBonusCaldariCore3
2685, subsystemBonusGallenteCore3
1525, subsystemBonusMinmatarCore2
2687, subsystemBonusMinmatarCore3
2660, reactionTimeBonus
2661, reactionSlotBonus
2710, moonRigSpewVolumeBonus
2707, moonRigFractureDelayBonus
2708, moonRigAsteroidDecayBonus
2709, moonRigSpewRadiusBonus
2713, RefRigTimeBonus
2714, RefRigMatBonus
2740, fighterSquadronIsStandupLight
2741, fighterSquadronIsStandupSupport
2742, fighterSquadronIsStandupHeavy
2745, durationTargetWarpableBeacon
2746, resistanceMultiplier
2747, stasisWebRangeBonus
2762, shipBonusPF1
2763, shipBonusPF2
2764, shipBonusPC1
2765, shipBonusPC2
2766, shipBonusPBS1
2767, shipBonusPBS2
2733, damageMultiplierBonusPerCycle
2734, damageMultiplierBonusMax
2759, typeListId
2760, weatherID
2761, difficultyTier
2772, conversionRigHPCapBonus
2773, attributeT1ShipManufactureTime
2774, attributeT2ShipManufactureTime
2775, attributeAdvCompManufactureTime
2776, attributeCapCompManufactureTime
2777, attributeEquipmentManufactureTime
2778, attributeMEResearchTime
2779, attributeTEResearchTime
2780, attributeCopyTime
2781, attributeInventionTime
2782, attributeResearchCosts
2783, attributeInventionCosts
2787, monumentAllianceID
2803, miningAmountSet
2799, shipBonusPD1
2800, shipBonusPD2
2801, shipBonusPBC1
2802, shipBonusPBC2
2806, NonDiminishingSkillInjectorUses
2823, damageMultiplierBonusMaxModifier
2824, damageMultiplierBonusPerCycleModifier
2825, setBonusMimesis
2826, isIndustrialCyno
512, modifyTargetSpeedChance
514, modifyTargetSpeedRange
4, mass
161, volume
162, radius
38, capacity
1650, AI_ShouldUseSignatureRadius
513, modifyTargetSpeedDuration
1652, AI_ShouldUseEffectMultiplier
18, charge
1648, AI_ShouldUseTargetSwitching
497, entityDefenderChance
1651, AI_ChanceToNotTargetSwitch
1766, entityOverviewShipGroupId
636, entityShieldBoostDuration
1007, entityShieldBoostDelayChanceMedium
630, entityArmorRepairDuration
637, entityShieldBoostAmount
563, entitySecurityMaxGain
631, entityArmorRepairAmount
1010, entityArmorRepairDelayChanceMedium
640, entityGroupRespawnChance
1006, entityShieldBoostDelayChanceSmall
1009, entityArmorRepairDelayChanceSmall
638, entityArmorRepairDelayChance
639, entityShieldBoostDelayChance
933, npcTrackingDisruptorActivationChance
